property,original_index,s42_pass,s42_errors,s123_pass,s123_errors,s999_pass,s999_errors,s999_complete,s123_complete,s42_complete
no-overflow,0,False,no code,False,no code,False,no code,,,
valid-memsafety,1,False,no code,False,no code,True,[],True,,
unreach-call,2,False,no code,False,"[{""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 34}, ""endPos"": {""line"": 12, ""column"": 36}, ""data"": ""failed to synthesize\n  OfNat int (nat_lit 10)\nnumerals are polymorphic in Lean, but the numeral `10` cannot be used in a context where the expected type is\n  int\ndue to the absence of the instance above\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 47}, ""endPos"": {""line"": 12, ""column"": 49}, ""data"": ""failed to synthesize\n  OfNat int (nat_lit 10)\nnumerals are polymorphic in Lean, but the numeral `10` cannot be used in a context where the expected type is\n  int\ndue to the absence of the instance above\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}]",False,no code,,False,
no-overflow,3,False,no code,False,no code,False,no code,,,
termination,4,False,no code,False,no code,False,no code,,,
termination,5,False,no code,False,no code,True,[],False,,
unreach-call,6,False,no code,False,no code,False,no code,,,
unreach-call,7,False,no code,False,no code,False,no code,,,
unreach-call,8,False,no code,False,no code,False,no code,,,
termination,9,False,Theorem is missing a header,False,no code,False,no code,,,False
no-overflow,10,False,no code,True,[],False,"[{""severity"": ""error"", ""pos"": {""line"": 2, ""column"": 45}, ""endPos"": {""line"": 2, ""column"": 48}, ""data"": ""unexpected token '=>'; expected ':=', 'where' or '|'""}]",False,True,
def-behavior,11,False,no code,False,no code,True,[],True,,
valid-memsafety,12,True,[],False,no code,False,no code,,,True
no-overflow,13,False,no code,False,no code,False,no code,,,
def-behavior,14,False,no code,False,no code,False,"[{""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 69}, ""endPos"": {""line"": 12, ""column"": 80}, ""data"": ""type mismatch\n  fun (x : (?m.25 : Sort ?u.24)) => (23 : (?m.38 : (?m.25 : Sort ?u.24) \u2192 Sort ?u.27) x)\nhas type\n  (x : (?m.25 : Sort ?u.24)) \u2192 (?m.38 : (?m.25 : Sort ?u.24) \u2192 Sort ?u.27) x : Sort (max ?u.24 (?u.29 + 1))\nbut is expected to have type\n  \u2124 : Type""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 121}, ""endPos"": {""line"": 12, ""column"": 125}, ""data"": ""failed to synthesize\n  GetElem \u2124 \u2115 (?m.1514 : outParam (Type ?u.1508))\n    (?m.1515 : outParam ((?m.1511 : Type ?u.1510) \u2192 (?m.1512 : Type ?u.1509) \u2192 Prop))\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 138}, ""endPos"": {""line"": 12, ""column"": 142}, ""data"": ""failed to synthesize\n  GetElem \u2124 \u2124 (?m.1657 : outParam (Type ?u.1651))\n    (?m.1658 : outParam ((?m.1654 : Type ?u.1653) \u2192 (?m.1655 : Type ?u.1652) \u2192 Prop))\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 121}, ""endPos"": {""line"": 12, ""column"": 125}, ""data"": ""failed to prove index is valid, possible solutions:\n  - Use `have`-expressions to prove the index is valid\n  - Use `a[i]!` notation instead, runtime check is performed, and 'Panic' error message is produced if index is not valid\n  - Use `a[i]?` notation instead, result is an `Option` type\n  - Use `a[i]'h` notation instead, where `h` is a proof that index is valid\n__VERIFIER_nondet_int k a x : \u2124\nh : k = __VERIFIER_nondet_int\nha : sorry\nhx : x = __VERIFIER_nondet_int\n\u22a2 (?m.1515 : outParam ((?m.1511 : Type ?u.1510) \u2192 (?m.1512 : Type ?u.1509) \u2192 Prop)) a (0 : \u2115)""}]",False,,
no-overflow,15,False,no code,True,[],False,no code,,True,
valid-memsafety,16,False,no code,False,no code,False,no code,,,
termination,17,False,no code,False,no code,False,no code,,,
unreach-call,18,True,[],True,[],True,[],True,False,True
termination,19,False,no code,False,no code,False,no code,,,
no-overflow,20,False,"[{""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 69}, ""endPos"": {""line"": 12, ""column"": 72}, ""data"": ""function expected at\n  f\nterm has type\n  (?m.58 : Sort ?u.57)""}]",False,no code,False,Theorem is missing a header,False,,False
termination,21,False,"[{""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 138}, ""endPos"": {""line"": 12, ""column"": 143}, ""data"": ""failed to synthesize\n  LT int\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 146}, ""endPos"": {""line"": 12, ""column"": 151}, ""data"": ""failed to synthesize\n  LT int\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 156}, ""endPos"": {""line"": 12, ""column"": 161}, ""data"": ""failed to synthesize\n  HSub int \u2115 int\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 172}, ""endPos"": {""line"": 12, ""column"": 177}, ""data"": ""failed to synthesize\n  HSub int \u2115 int\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 188}, ""endPos"": {""line"": 12, ""column"": 193}, ""data"": ""failed to synthesize\n  HSub int \u2115 int\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 204}, ""endPos"": {""line"": 12, ""column"": 209}, ""data"": ""failed to synthesize\n  HSub int \u2115 int\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 13, ""column"": 69}, ""endPos"": {""line"": 13, ""column"": 80}, ""data"": ""failed to synthesize\n  HSub int \u2115 (?m.3920 : outParam (Type ?u.2338))\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 13, ""column"": 97}, ""endPos"": {""line"": 13, ""column"": 108}, ""data"": ""failed to synthesize\n  HSub int \u2115 (?m.5313 : outParam (Type ?u.3931))\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}]",True,[],False,no code,,False,False
termination,22,False,no code,False,Theorem is missing a header,False,no code,,False,
unreach-call,23,False,no code,False,no code,False,no code,,,
unreach-call,24,False,no code,False,no code,False,no code,,,
def-behavior,25,False,no code,False,no code,False,no code,,,
valid-memsafety,26,False,no code,False,no code,False,no code,,,
unreach-call,27,True,[],False,"[{""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 107}, ""endPos"": {""line"": 12, ""column"": 108}, ""data"": ""failed to synthesize\n  OfNat int (nat_lit 8)\nnumerals are polymorphic in Lean, but the numeral `8` cannot be used in a context where the expected type is\n  int\ndue to the absence of the instance above\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 89}, ""endPos"": {""line"": 12, ""column"": 115}, ""data"": ""failed to synthesize\n  LE int\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 93}, ""endPos"": {""line"": 12, ""column"": 115}, ""data"": ""failed to synthesize\n  HDiv \u2115 int int\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 138}, ""endPos"": {""line"": 12, ""column"": 143}, ""data"": ""failed to synthesize\n  HAdd int \u2115 ((?m.3192 : int \u2192 Type ?u.1515) i)\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 148}, ""endPos"": {""line"": 12, ""column"": 153}, ""data"": ""failed to synthesize\n  HAdd int \u2115 ((?m.3193 : int \u2192 Type ?u.1514) i)\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 38}, ""endPos"": {""line"": 12, ""column"": 55}, ""data"": ""function expected at\n  array\nterm has type\n  (?m.9 : Sort ?u.8)""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 64}, ""endPos"": {""line"": 12, ""column"": 81}, ""data"": ""function expected at\n  array\nterm has type\n  (?m.9 : Sort ?u.8)""}]",False,no code,,False,True
unreach-call,28,False,no code,False,no code,False,no code,,,
no-overflow,29,False,no code,False,no code,False,no code,,,
unreach-call,30,False,no code,False,no code,False,"[{""severity"": ""error"", ""pos"": {""line"": 2, ""column"": 29}, ""endPos"": {""line"": 2, ""column"": 32}, ""data"": ""unexpected token '=>'; expected ':=', 'where' or '|'""}, {""severity"": ""error"", ""pos"": {""line"": 2, ""column"": 22}, ""endPos"": {""line"": 2, ""column"": 29}, ""data"": ""invalid field notation, type is not of the form (C ...) where C is a constant\n  ?m\nhas type\n  ?m.13""}]",False,,
no-overflow,31,False,no code,False,no code,False,no code,,,
valid-memsafety,32,False,no code,False,no code,False,"[{""severity"": ""error"", ""pos"": {""line"": 2, ""column"": 4}, ""endPos"": {""line"": 2, ""column"": 8}, ""data"": ""fail to show termination for\n  mc91\nwith errors\nfailed to infer structural recursion:\nCannot use parameter #1:\n  the type \u2124 does not have a `.brecOn` recursor\n\n\nfailed to prove termination, possible solutions:\n  - Use `have`-expressions to prove the remaining goals\n  - Use `termination_by` to specify a different well-founded relation\n  - Use `decreasing_by` to specify your own tactic for discharging this kind of goal\na\u271d : \u2124\nn : \u2124 := a\u271d\nh\u271d : \u00acn > 100\n\u22a2 sizeOf (a\u271d + 11) < sizeOf a\u271d""}]",False,,
def-behavior,33,False,no code,False,no code,False,no code,,,
termination,34,False,no code,False,"[{""severity"": ""error"", ""pos"": {""line"": 14, ""column"": 6}, ""endPos"": {""line"": 14, ""column"": 7}, ""data"": ""failed to infer binder type\nwhen the resulting type of a declaration is explicitly provided, all holes (e.g., `_`) in the header are resolved before the declaration body is processed""}]",False,no code,,False,
def-behavior,35,False,no code,False,no code,False,no code,,,
valid-memsafety,36,False,no code,True,[],False,no code,,True,
valid-memsafety,37,False,no code,False,no code,True,[],False,,
termination,38,False,no code,True,[],False,no code,,True,
valid-memsafety,39,False,no code,False,no code,False,no code,,,
no-overflow,40,False,no code,False,no code,True,[],True,,
termination,41,False,no code,False,no code,False,no code,,,
termination,42,False,no code,False,no code,False,no code,,,
no-overflow,43,False,no code,False,no code,False,no code,,,
termination,44,False,no code,False,no code,False,no code,,,
no-overflow,45,False,no code,False,no code,True,[],False,,
valid-memsafety,46,False,no code,True,[],False,"[{""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 109}, ""endPos"": {""line"": 12, ""column"": 114}, ""data"": ""type mismatch\n  i + (1 : \u2115)\nhas type\n  \u2115 : outParam Type\nbut is expected to have type\n  Fin N : Type""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 133}, ""endPos"": {""line"": 12, ""column"": 138}, ""data"": ""type mismatch\n  i + (1 : \u2115)\nhas type\n  \u2115 : outParam Type\nbut is expected to have type\n  Fin N : Type""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 92}, ""endPos"": {""line"": 12, ""column"": 99}, ""data"": ""function expected at\n  range\nterm has type\n  (?m.133 : Sort ?u.132)""}]",False,True,
no-overflow,47,False,no code,True,[],False,no code,,True,
unreach-call,48,False,no code,False,no code,False,no code,,,
valid-memsafety,49,False,"[{""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 80}, ""endPos"": {""line"": 12, ""column"": 85}, ""data"": ""failed to synthesize\n  LE int\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 88}, ""endPos"": {""line"": 12, ""column"": 96}, ""data"": ""failed to synthesize\n  LT int\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 84}, ""endPos"": {""line"": 12, ""column"": 85}, ""data"": ""failed to synthesize\n  OfNat int (nat_lit 0)\nnumerals are polymorphic in Lean, but the numeral `0` cannot be used in a context where the expected type is\n  int\ndue to the absence of the instance above\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 92}, ""endPos"": {""line"": 12, ""column"": 96}, ""data"": ""failed to synthesize\n  OfNat int (nat_lit 1024)\nnumerals are polymorphic in Lean, but the numeral `1024` cannot be used in a context where the expected type is\n  int\ndue to the absence of the instance above\nAdditional diagnostic information may be available using the `set_option diagnostics true` command.""}, {""severity"": ""error"", ""pos"": {""line"": 12, ""column"": 26}, ""endPos"": {""line"": 12, ""column"": 37}, ""data"": ""function expected at\n  array\nterm has type\n  (?m.3 : Sort ?u.2)""}]",False,no code,False,no code,,,False
